vi_period,vi_threshold,stop_loss_pct,take_profit_pct,trailing_stop_pct,final_equity,total_return,max_drawdown,win_rate,profit_factor,num_trades,score
18,0.3,0.02,0.05,0.02,9599.744192999999,-0.04002558070000014,0.04134347397884513,0.33507853403141363,0.6258951472283669,191,-0.04002558070000014
18,0.3,0.03,0.05,0.02,9599.744192999999,-0.04002558070000014,0.04134347397884513,0.33507853403141363,0.6258951472283669,191,-0.04002558070000014
12,0.3,0.02,0.08,0.025,9599.49280400001,-0.04005071959999896,0.04179325184999907,0.32710280373831774,0.697597165422236,214,-0.04005071959999896
18,0.3,0.025,0.07,0.02,9599.122537000001,-0.04008774629999989,0.04140562731350582,0.32620320855614976,0.6234133143664886,187,-0.04008774629999989
18,0.3,0.03,0.07,0.02,9599.122537000001,-0.04008774629999989,0.04140562731350582,0.32620320855614976,0.6234133143664886,187,-0.04008774629999989
18,0.3,0.02,0.07,0.02,9599.122537000001,-0.04008774629999989,0.04140562731350582,0.32620320855614976,0.6234133143664886,187,-0.04008774629999989
12,0.45,0.02,0.07,0.025,9599.001924,-0.04009980759999999,0.041030489249999844,0.3157894736842105,0.5859384235425746,133,-0.04009980759999999
12,0.3,0.02,0.07,0.025,9598.67836950001,-0.04013216304999896,0.04187469529999908,0.32407407407407407,0.7023254716639652,216,-0.04013216304999896
18,0.3,0.025,0.06,0.02,9597.645305999999,-0.04023546940000015,0.041553321267581184,0.32275132275132273,0.6224250910635643,189,-0.04023546940000015
18,0.3,0.02,0.06,0.02,9597.645305999999,-0.04023546940000015,0.041553321267581184,0.32275132275132273,0.6224250910635643,189,-0.04023546940000015
18,0.3,0.03,0.06,0.02,9597.645305999999,-0.04023546940000015,0.041553321267581184,0.32275132275132273,0.6224250910635643,189,-0.04023546940000015
12,0.45,0.025,0.07,0.025,9596.140625500002,-0.0403859374499998,0.04392646999999979,0.3282442748091603,0.5836666283920856,131,-0.0403859374499998
12,0.45,0.03,0.07,0.025,9596.140625500002,-0.0403859374499998,0.04392646999999979,0.3282442748091603,0.5836666283920856,131,-0.0403859374499998
12,0.3,0.025,0.08,0.025,9595.616611500012,-0.04043833884999876,0.04218087109999888,0.33175355450236965,0.6946770860779027,211,-0.04043833884999876
12,0.3,0.03,0.08,0.025,9595.616611500012,-0.04043833884999876,0.04218087109999888,0.33175355450236965,0.6946770860779027,211,-0.04043833884999876
15,0.25,0.02,0.06,0.025,9594.461800000003,-0.04055381999999972,0.04152351224999966,0.3192488262910798,0.6967830644226727,213,-0.04055381999999972
18,0.25,0.03,0.05,0.025,9593.287365000004,-0.040671263499999624,0.04351462205533508,0.31088082901554404,0.6786062062249831,193,-0.040671263499999624
18,0.25,0.025,0.05,0.025,9593.287365000004,-0.040671263499999624,0.04351462205533508,0.31088082901554404,0.6786062062249831,193,-0.040671263499999624
18,0.25,0.025,0.07,0.025,9593.206089500001,-0.04067939104999987,0.04352273327995465,0.30851063829787234,0.6811956178104126,188,-0.04067939104999987
18,0.25,0.03,0.07,0.025,9593.206089500001,-0.04067939104999987,0.04352273327995465,0.30851063829787234,0.6811956178104126,188,-0.04067939104999987
12,0.5,0.02,0.05,0.02,9592.946112999995,-0.040705388700000546,0.04079225870000064,0.2932330827067669,0.49558152623508317,133,-0.040705388700000546
12,0.5,0.025,0.05,0.02,9592.946112999995,-0.040705388700000546,0.04079225870000064,0.2932330827067669,0.49558152623508317,133,-0.040705388700000546
12,0.5,0.03,0.05,0.02,9592.946112999995,-0.040705388700000546,0.04079225870000064,0.2932330827067669,0.49558152623508317,133,-0.040705388700000546
18,0.3,0.025,0.08,0.02,9591.791842,-0.040820815799999945,0.042138552178113096,0.3279569892473118,0.6124306449291007,186,-0.040820815799999945
18,0.3,0.02,0.08,0.02,9591.791842,-0.040820815799999945,0.042138552178113096,0.3279569892473118,0.6124306449291007,186,-0.040820815799999945
18,0.3,0.03,0.08,0.02,9591.791842,-0.040820815799999945,0.042138552178113096,0.3279569892473118,0.6124306449291007,186,-0.040820815799999945
18,0.3,0.03,0.07,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.02,0.05,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.03,0.08,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.03,0.06,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.02,0.07,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.02,0.06,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.02,0.04,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.025,0.06,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.025,0.04,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.025,0.08,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.03,0.04,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.025,0.07,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.025,0.05,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.03,0.05,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
18,0.3,0.02,0.08,0.01,9590.574931999996,-0.04094250680000041,0.04190713123537343,0.3263157894736842,0.6257057050700263,380,-0.04094250680000041
12,0.3,0.025,0.07,0.025,9589.588066500011,-0.04104119334999887,0.04278372559999898,0.3286384976525822,0.6975319809448934,213,-0.04104119334999887
12,0.3,0.03,0.07,0.025,9589.588066500011,-0.04104119334999887,0.04278372559999898,0.3286384976525822,0.6975319809448934,213,-0.04104119334999887
21,0.35,0.03,0.07,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.03,0.05,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.025,0.06,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.03,0.06,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.025,0.05,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.02,0.07,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.03,0.08,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.03,0.04,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.025,0.04,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.02,0.06,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.025,0.07,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.025,0.08,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.02,0.08,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.02,0.04,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
21,0.35,0.02,0.05,0.015,9588.937896500003,-0.04110621034999967,0.043712870240254297,0.3333333333333333,0.5184402823539903,174,-0.04110621034999967
12,0.5,0.02,0.04,0.02,9588.596957999995,-0.04114030420000054,0.041227174200000626,0.291044776119403,0.49523415529623566,134,-0.04114030420000054
12,0.5,0.03,0.04,0.02,9588.596957999995,-0.04114030420000054,0.041227174200000626,0.291044776119403,0.49523415529623566,134,-0.04114030420000054
12,0.5,0.025,0.04,0.02,9588.596957999995,-0.04114030420000054,0.041227174200000626,0.291044776119403,0.49523415529623566,134,-0.04114030420000054
18,0.4,0.03,0.04,0.02,9588.302913999996,-0.041169708600000375,0.04206021653367086,0.2867647058823529,0.5169653798763096,136,-0.041169708600000375
18,0.4,0.02,0.04,0.02,9588.302913999996,-0.041169708600000375,0.04206021653367086,0.2867647058823529,0.5169653798763096,136,-0.041169708600000375
18,0.4,0.025,0.04,0.02,9588.302913999996,-0.041169708600000375,0.04206021653367086,0.2867647058823529,0.5169653798763096,136,-0.041169708600000375
12,0.45,0.02,0.04,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.02,0.05,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.02,0.07,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.025,0.06,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.025,0.05,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.025,0.08,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.03,0.08,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.025,0.07,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.02,0.08,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.03,0.04,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.03,0.07,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.025,0.04,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.02,0.06,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.03,0.06,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
12,0.45,0.03,0.05,0.015,9586.516920000007,-0.04134830799999927,0.04271237969999911,0.3147208121827411,0.5240821659689959,197,-0.04134830799999927
18,0.35,0.02,0.07,0.02,9586.508541,-0.04134914590000008,0.04412231048230133,0.29936305732484075,0.5681747075503617,157,-0.04134914590000008
18,0.35,0.025,0.07,0.02,9586.508541,-0.04134914590000008,0.04412231048230133,0.29936305732484075,0.5681747075503617,157,-0.04134914590000008
18,0.35,0.03,0.07,0.02,9586.508541,-0.04134914590000008,0.04412231048230133,0.29936305732484075,0.5681747075503617,157,-0.04134914590000008
18,0.35,0.03,0.05,0.02,9586.431933999997,-0.041356806600000344,0.0440551800013797,0.2919254658385093,0.5831684139947223,161,-0.041356806600000344
18,0.35,0.02,0.05,0.02,9586.431933999997,-0.041356806600000344,0.0440551800013797,0.2919254658385093,0.5831684139947223,161,-0.041356806600000344
18,0.35,0.025,0.05,0.02,9586.431933999997,-0.041356806600000344,0.0440551800013797,0.2919254658385093,0.5831684139947223,161,-0.041356806600000344
12,0.4,0.02,0.05,0.025,9585.589464500006,-0.04144105354999938,0.04296879934999925,0.3076923076923077,0.6444861940733109,169,-0.04144105354999938
12,0.35,0.03,0.07,0.025,9585.108845500004,-0.04148911544999955,0.04263455769999946,0.3191489361702128,0.6680272764242319,188,-0.04148911544999955
12,0.35,0.025,0.07,0.025,9585.108845500004,-0.04148911544999955,0.04263455769999946,0.3191489361702128,0.6680272764242319,188,-0.04148911544999955
18,0.35,0.025,0.08,0.02,9584.649221999998,-0.04153507780000018,0.04430808514307442,0.30128205128205127,0.5631083381279156,156,-0.04153507780000018
18,0.35,0.02,0.08,0.02,9584.649221999998,-0.04153507780000018,0.04430808514307442,0.30128205128205127,0.5631083381279156,156,-0.04153507780000018
18,0.35,0.03,0.08,0.02,9584.649221999998,-0.04153507780000018,0.04430808514307442,0.30128205128205127,0.5631083381279156,156,-0.04153507780000018
12,0.45,0.02,0.06,0.02,9584.521339999987,-0.04154786600000134,0.04338387800000146,0.3057324840764331,0.5368478836419882,157,-0.04154786600000134
12,0.45,0.03,0.06,0.02,9584.521339999987,-0.04154786600000134,0.04338387800000146,0.3057324840764331,0.5368478836419882,157,-0.04154786600000134
12,0.45,0.025,0.06,0.02,9584.521339999987,-0.04154786600000134,0.04338387800000146,0.3057324840764331,0.5368478836419882,157,-0.04154786600000134
12,0.45,0.03,0.05,0.02,9584.458781999987,-0.0415541218000013,0.04331528580000158,0.3018867924528302,0.547373764028789,159,-0.0415541218000013
12,0.45,0.025,0.05,0.02,9584.458781999987,-0.0415541218000013,0.04331528580000158,0.3018867924528302,0.547373764028789,159,-0.0415541218000013
12,0.45,0.02,0.05,0.02,9584.458781999987,-0.0415541218000013,0.04331528580000158,0.3018867924528302,0.547373764028789,159,-0.0415541218000013
18,0.25,0.025,0.06,0.025,9583.564143,-0.04164358570000004,0.044484991203055574,0.3036649214659686,0.671368048441677,191,-0.04164358570000004
18,0.25,0.03,0.06,0.025,9583.564143,-0.04164358570000004,0.044484991203055574,0.3036649214659686,0.671368048441677,191,-0.04164358570000004
15,0.25,0.02,0.07,0.025,9583.1472925,-0.04168527075000002,0.042654962999999955,0.319047619047619,0.6915252591834703,210,-0.04168527075000002
12,0.35,0.03,0.06,0.025,9583.076166000003,-0.04169238339999974,0.04283782564999965,0.3157894736842105,0.6698711122417819,190,-0.04169238339999974
12,0.35,0.025,0.06,0.025,9583.076166000003,-0.04169238339999974,0.04283782564999965,0.3157894736842105,0.6698711122417819,190,-0.04169238339999974
18,0.35,0.02,0.06,0.02,9580.959947999998,-0.04190400520000021,0.04467670054788049,0.2974683544303797,0.5672886030269835,158,-0.04190400520000021
18,0.35,0.025,0.06,0.02,9580.959947999998,-0.04190400520000021,0.04467670054788049,0.2974683544303797,0.5672886030269835,158,-0.04190400520000021
18,0.35,0.03,0.06,0.02,9580.959947999998,-0.04190400520000021,0.04467670054788049,0.2974683544303797,0.5672886030269835,158,-0.04190400520000021
12,0.45,0.025,0.04,0.02,9579.73153799999,-0.04202684620000091,0.04316681580000113,0.30434782608695654,0.5533998678714677,161,-0.04202684620000091
12,0.45,0.02,0.04,0.02,9579.73153799999,-0.04202684620000091,0.04316681580000113,0.30434782608695654,0.5533998678714677,161,-0.04202684620000091
12,0.45,0.03,0.04,0.02,9579.73153799999,-0.04202684620000091,0.04316681580000113,0.30434782608695654,0.5533998678714677,161,-0.04202684620000091
12,0.5,0.025,0.07,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.025,0.06,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.02,0.06,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.02,0.08,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.03,0.07,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.025,0.08,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.03,0.06,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.03,0.08,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.5,0.02,0.07,0.02,9579.584091999994,-0.04204159080000063,0.04232762660000044,0.29545454545454547,0.47042777087005894,132,-0.04204159080000063
12,0.4,0.025,0.05,0.025,9577.085272500004,-0.042291472749999594,0.04372885699999952,0.31736526946107785,0.6392377635791746,167,-0.042291472749999594
12,0.4,0.03,0.05,0.025,9577.085272500004,-0.042291472749999594,0.04372885699999952,0.31736526946107785,0.6392377635791746,167,-0.042291472749999594
18,0.25,0.03,0.04,0.025,9576.378308000001,-0.04236216919999988,0.0452021313223088,0.3147208121827411,0.6750428471374813,197,-0.04236216919999988
18,0.25,0.025,0.04,0.025,9576.378308000001,-0.04236216919999988,0.0452021313223088,0.3147208121827411,0.6750428471374813,197,-0.04236216919999988
12,0.45,0.025,0.07,0.02,9575.100685999985,-0.04248993140000148,0.044325943400001594,0.3057324840764331,0.5263022947907575,157,-0.04248993140000148
12,0.45,0.03,0.07,0.02,9575.100685999985,-0.04248993140000148,0.044325943400001594,0.3057324840764331,0.5263022947907575,157,-0.04248993140000148
12,0.45,0.03,0.08,0.02,9575.100685999985,-0.04248993140000148,0.044325943400001594,0.3057324840764331,0.5263022947907575,157,-0.04248993140000148
