vi_period,vi_threshold,sl,tp,trail,final_cap,return,win_rate,profit_factor,num_trades,score
24,0.25,0.03,0.04,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.03,0.08,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.015,0.04,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.015,0.03,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.025,0.08,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.015,0.06,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.015,0.08,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.03,0.1,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.04,0.03,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.04,0.04,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.03,0.06,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.03,0.05,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.04,0.05,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.015,0.1,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.04,0.06,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.04,0.08,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.02,0.03,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
24,0.25,0.025,0.1,0.01,10546.660785000004,0.05466607850000037,0.631578947368421,5.4432288876664865,57,0.04868931822286396
9,0.3,0.025,0.1,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.015,0.03,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.015,0.04,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.03,0.06,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.025,0.08,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.03,0.04,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.03,0.08,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.03,0.1,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.04,0.03,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.025,0.06,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.04,0.04,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.04,0.05,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.025,0.05,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.04,0.08,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.04,0.1,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.025,0.04,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.025,0.03,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.02,0.1,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.02,0.08,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.02,0.06,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.02,0.05,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.02,0.04,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.02,0.03,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.015,0.1,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.03,0.05,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.015,0.08,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.015,0.06,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.015,0.05,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.04,0.06,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
9,0.3,0.03,0.03,0.01,10534.041870999998,0.053404187099999764,0.5357142857142857,3.6080852851253495,84,0.0477001727003762
21,0.2,0.025,0.05,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.04,0.08,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.02,0.1,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.025,0.03,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.025,0.04,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.025,0.06,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.025,0.08,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.025,0.1,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.03,0.03,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.03,0.04,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.03,0.05,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.03,0.06,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.03,0.08,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.04,0.06,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.03,0.1,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.04,0.05,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.04,0.03,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.02,0.08,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.04,0.04,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.02,0.06,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.015,0.1,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.04,0.1,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.015,0.03,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.02,0.05,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.015,0.05,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.015,0.06,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.015,0.08,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.015,0.04,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.02,0.04,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.2,0.02,0.03,0.01,10530.982674,0.05309826740000008,0.6103896103896104,3.9295151490364306,77,0.04745941539823626
21,0.25,0.015,0.06,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.03,0.03,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.025,0.1,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.025,0.08,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.025,0.06,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.015,0.05,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.025,0.05,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.025,0.04,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.02,0.05,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.015,0.1,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.025,0.03,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.02,0.04,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.015,0.08,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.02,0.08,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.02,0.03,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.03,0.04,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.02,0.06,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.02,0.1,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.04,0.1,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.03,0.05,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.04,0.05,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.03,0.06,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.015,0.03,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.04,0.08,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.04,0.06,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.015,0.04,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.04,0.04,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.03,0.1,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.03,0.08,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
21,0.25,0.04,0.03,0.01,10525.609207999996,0.05256092079999962,0.6206896551724138,5.025635249584843,58,0.047035620009311954
30,0.25,0.04,0.03,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.04,0.1,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.04,0.08,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.04,0.06,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.04,0.05,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.04,0.04,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.03,0.08,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.03,0.1,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.03,0.06,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.03,0.05,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.03,0.03,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.03,0.04,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.025,0.1,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.02,0.1,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.025,0.08,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.02,0.05,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.025,0.06,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.015,0.1,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.015,0.06,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.02,0.03,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.015,0.04,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.015,0.08,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.02,0.04,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.02,0.06,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.02,0.08,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.025,0.03,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.015,0.05,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.025,0.04,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.025,0.05,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
30,0.25,0.015,0.03,0.01,10518.173552000006,0.05181735520000057,0.6981132075471698,7.219588933804668,53,0.04644727860015451
21,0.3,0.025,0.1,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.03,0.03,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.03,0.04,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.03,0.1,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.03,0.05,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.03,0.06,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.03,0.08,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.025,0.06,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.04,0.03,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.04,0.04,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.04,0.05,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.04,0.06,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.025,0.08,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.02,0.06,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.025,0.05,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.025,0.04,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
21,0.3,0.02,0.1,0.01,10495.187048999996,0.04951870489999965,0.5952380952380952,5.908662771341289,42,0.04461450063005315
