run_id,offset_days,symbol,entry_time_ms,exit_time_ms,side,entry_price,exit_price,quantity,pnl,return_pct,exit_reason
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710030180000,1710030780000,Short,1.6022,1.6112,624.1,-5.616899999999936,-0.5616899999999936,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710030900000,1710031920000,Short,1.6064,1.6155,622.5,-5.664749999999929,-0.5664749999999928,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710032700000,1710032760000,Short,68656.2,68698.6,0.014,-0.5936000000001223,-0.0593600000000122,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710032100000,1710032940000,Short,1.6224,1.632,616.3,-5.916479999999895,-0.5916479999999895,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710032940000,1710033000000,Short,68800.8,68843.2,0.014,-0.5935999999999185,-0.0593599999999918,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710033000000,1710033060000,Short,68810.9,68854.0,0.014,-0.6034000000000815,-0.0603400000000081,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710032940000,1710033960000,Short,1.6281,1.638,614.2,-6.080579999999876,-0.6080579999999877,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710034140000,1710035160000,Short,1.6354,1.6465,611.4,-6.786540000000067,-0.6786540000000068,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710013620000,1710035820000,Short,0.17955,0.1765,5569.0,16.985449999999986,1.6985449999999984,time
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710048720000,1710049200000,Short,69518.6,69303.0,0.014,3.0184000000000815,0.3018400000000081,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710035280000,1710049740000,Short,1.6452,1.6028,607.8,25.770719999999994,2.5770719999999994,target
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710057120000,1710057180000,Short,502.79,504.12,1.98,-2.6333999999999684,-0.2633399999999968,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710057600000,1710057900000,Short,502.64,504.09,1.98,-2.8709999999999773,-0.2870999999999977,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710035820000,1710058020000,Short,0.17664,0.17693,5661.0,-1.6416900000000707,-0.1641690000000071,time
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710058200000,1710058680000,Short,507.33,502.57,1.97,9.377199999999982,0.9377199999999984,target
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710059040000,1710060300000,Long,504.55,509.5,1.98,9.800999999999975,0.9800999999999976,target
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710060480000,1710060960000,Short,509.42,511.21,1.96,-3.5083999999999285,-0.3508399999999928,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710058020000,1710062700000,Long,0.17771,0.17225,5627.0,-30.723420000000115,-3.0723420000000115,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710055020000,1710063120000,Long,1.6039,1.5935,623.4,-6.483360000000117,-0.6483360000000117,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710062760000,1710063240000,Long,510.91,516.93,1.95,11.738999999999852,1.1738999999999853,target
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710063300000,1710063540000,Short,514.54,516.71,1.94,-4.209800000000141,-0.4209800000000141,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710064140000,1710064200000,Short,518.59,520.91,1.92,-4.454399999999878,-0.4454399999999878,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710064320000,1710067920000,Short,530.01,532.47,1.88,-4.624800000000068,-0.4624800000000068,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710063180000,1710070440000,Long,1.5923,1.5815,628.0,-6.78240000000009,-0.678240000000009,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710070800000,1710073680000,Long,1.586,1.574,630.5,-7.566000000000007,-0.7566000000000007,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710073980000,1710074100000,Long,1.5693,1.5569,637.2,-7.901279999999979,-0.7901279999999979,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710077640000,1710078540000,Long,69664.0,69579.6,0.014,-1.1815999999999185,-0.1181599999999918,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710077400000,1710079080000,Long,1.578,1.5657,633.7,-7.794509999999987,-0.7794509999999987,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710079140000,1710079200000,Long,69396.8,69311.8,0.014,-1.19,-0.1189999999999999,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710079140000,1710080040000,Long,1.5696,1.5573,637.1,-7.836330000000127,-0.7836330000000127,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710062700000,1710081780000,Short,0.17317,0.16705,5774.0,35.33687999999992,3.5336879999999926,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710081780000,1710085680000,Short,0.16852,0.17325,5934.0,-28.067819999999905,-2.806781999999991,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710085680000,1710107880000,Long,0.17189,0.17091,5817.0,-5.700659999999889,-0.5700659999999889,time
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710110160000,1710110400000,Long,68851.2,68768.6,0.014,-1.1563999999998775,-0.1156399999999877,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710110400000,1710111300000,Short,68790.2,68500.2,0.014,4.0600000000000005,0.406,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710081840000,1710111300000,Long,1.5402,1.527,649.2,-8.569440000000066,-0.8569440000000065,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710111480000,1710115320000,Long,1.5268,1.5592,654.9,21.21875999999999,2.121875999999999,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710107880000,1710117840000,Short,0.17037,0.16526,5869.0,29.99059000000002,2.9990590000000017,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710115800000,1710118200000,Short,1.5623,1.5269,640.0,22.656000000000063,2.2656000000000063,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710117840000,1710118320000,Short,0.1656,0.16057,6038.0,30.37114000000004,3.037114000000004,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710118380000,1710119460000,Long,1.4965,1.5376,668.2,27.463020000000093,2.7463020000000093,target
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710120900000,1710121020000,Long,67920.1,67825.3,0.014,-1.3272000000000408,-0.132720000000004,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710121080000,1710121140000,Long,67861.7,67766.9,0.014,-1.3272000000000408,-0.132720000000004,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710121260000,1710121500000,Long,67926.3,67830.7,0.014,-1.3384000000000815,-0.1338400000000081,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710121500000,1710121560000,Short,67807.0,67903.2,0.014,-1.3467999999999594,-0.1346799999999959,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710122580000,1710122700000,Short,68458.4,68555.3,0.014,-1.3566000000001224,-0.1356600000000122,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710118320000,1710132240000,Short,0.16291,0.16716,6138.0,-26.086500000000022,-2.608650000000002,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710140160000,1710140220000,Short,69138.3,69227.1,0.014,-1.2432000000000407,-0.124320000000004,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710132240000,1710140820000,Long,0.16676,0.17199,5996.0,31.359080000000073,3.1359080000000072,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710140820000,1710142680000,Long,0.17147,0.17642,5831.0,28.863449999999897,2.8863449999999897,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710121620000,1710144600000,Long,1.516,1.5723,659.6,37.135480000000015,3.713548000000001,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710145860000,1710146280000,Short,1.5792,1.5913,633.2,-7.661720000000001,-0.7661720000000001,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710151200000,1710151980000,Short,71795.4,71924.4,0.013,-1.6769999999999998,-0.1677,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710147420000,1710158100000,Short,1.5855,1.5413,630.7,27.876940000000012,2.7876940000000014,target
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710158100000,1710158160000,Long,71655.4,71519.2,0.013,-1.770599999999962,-0.1770599999999962,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710158160000,1710158400000,Long,71617.5,71481.3,0.013,-1.770599999999962,-0.1770599999999962,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710158460000,1710160080000,Long,71605.7,72089.6,0.013,6.290700000000113,0.6290700000000113,target
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710160440000,1710160560000,Short,72115.8,72252.0,0.013,-1.770599999999962,-0.1770599999999962,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710160680000,1710163200000,Short,72101.3,72238.0,0.013,-1.7770999999999622,-0.1777099999999962,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710162420000,1710163260000,Long,524.2,522.62,1.9,-3.0020000000000775,-0.3002000000000077,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710163860000,1710164100000,Short,72146.1,72286.7,0.013,-1.8277999999998864,-0.1827799999999886,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710142680000,1710164880000,Long,0.17633,0.17313,5671.0,-18.14719999999989,-1.8147199999999892,time
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710170160000,1710170700000,Short,72349.6,72488.0,0.013,-1.7991999999999242,-0.1799199999999924,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710171360000,1710172140000,Short,72612.8,72122.7,0.013,6.371300000000075,0.6371300000000075,target
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710172140000,1710172260000,Short,72080.7,72221.4,0.013,-1.829099999999962,-0.1829099999999962,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710172260000,1710172320000,Long,72326.3,72184.4,0.013,-1.8447000000001137,-0.1844700000000113,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710172440000,1710172560000,Long,72309.3,72167.4,0.013,-1.8447000000001137,-0.1844700000000113,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710172620000,1710172860000,Short,72086.3,72229.0,0.013,-1.855099999999962,-0.1855099999999962,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710172860000,1710172920000,Long,72239.0,72095.7,0.013,-1.8629000000000375,-0.1862900000000037,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710168600000,1710173040000,Long,1.5478,1.5367,646.0,-7.170600000000071,-0.7170600000000071,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710173160000,1710173880000,Long,516.81,514.99,1.93,-3.512599999999877,-0.3512599999999877,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710173040000,1710174420000,Long,72007.8,72512.4,0.013,6.559799999999886,0.6559799999999887,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710173100000,1710174540000,Long,1.537,1.5252,650.6,-7.677080000000021,-0.7677080000000022,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710174600000,1710175740000,Long,1.5342,1.5219,651.8,-8.017139999999985,-0.8017139999999985,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710164880000,1710183900000,Short,0.17343,0.17831,5766.0,-28.138079999999977,-2.8138079999999976,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710179280000,1710190260000,Short,1.5547,1.5672,643.2,-8.039999999999973,-0.8039999999999973,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710183900000,1710200820000,Long,0.17736,0.18334,5638.0,33.71524000000007,3.371524000000007,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710194520000,1710202140000,Short,1.5736,1.5838,635.4,-6.4810799999999915,-0.6481079999999991,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710203160000,1710203580000,Short,525.66,526.74,1.9,-2.0520000000000778,-0.2052000000000077,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710200820000,1710205140000,Long,0.18281,0.17816,5470.0,-25.43549999999993,-2.543549999999993,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710204300000,1710207240000,Short,525.05,526.23,1.9,-2.242000000000121,-0.224200000000012,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710202200000,1710207240000,Short,1.5814,1.5896,632.3,-5.18485999999999,-0.518485999999999,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710210420000,1710210600000,Short,1.6084,1.6174,621.7,-5.595299999999936,-0.5595299999999936,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710210900000,1710216300000,Short,1.6205,1.5867,617.0,20.854600000000033,2.085460000000003,target
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710217140000,1710222300000,Short,541.64,535.27,1.84,11.72080000000001,1.172080000000001,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710205140000,1710223860000,Short,0.17839,0.17259,5605.0,32.509,3.2509,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710216420000,1710223920000,Long,1.589,1.5762,629.3,-8.05503999999995,-0.8055039999999951,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710225960000,1710226320000,Long,71820.4,72140.4,0.013,4.16,0.416,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710225060000,1710230760000,Long,1.5599,1.5447,641.0,-9.743200000000066,-0.9743200000000066,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710231300000,1710232080000,Long,1.5207,1.5038,657.5,-11.111749999999944,-1.1111749999999945,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710223860000,1710246060000,Short,0.17286,0.16926,5785.0,20.82600000000011,2.0826000000000113,time
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710246120000,1710252420000,Short,0.16921,0.1732,5909.0,-23.576909999999963,-2.357690999999996,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710252420000,1710253260000,Long,0.17305,0.16901,5778.0,-23.34312000000009,-2.334312000000009,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710254160000,1710254220000,Short,539.45,542.03,1.85,-4.772999999999866,-0.4772999999999865,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710254460000,1710254520000,Long,71967.2,71851.6,0.013,-1.5027999999998864,-0.1502799999999886,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710254280000,1710254940000,Short,539.56,542.14,1.85,-4.773000000000076,-0.4773000000000076,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710254640000,1710255540000,Long,71931.0,71815.4,0.013,-1.5028000000000756,-0.1502800000000075,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710255600000,1710256260000,Short,541.59,544.54,1.84,-5.427999999999875,-0.5427999999999875,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710261060000,1710261660000,Long,539.58,535.9,1.85,-6.808000000000118,-0.6808000000000117,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710253260000,1710263160000,Short,0.16913,0.16427,5912.0,28.73232000000002,2.873232000000002,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710232140000,1710263160000,Long,1.5086,1.4914,662.8,-11.40015999999992,-1.140015999999992,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710263220000,1710263880000,Long,1.5031,1.4829,665.2,-13.437039999999998,-1.3437039999999998,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710263160000,1710264120000,Short,0.16557,0.16032,6039.0,31.70475000000003,3.1704750000000033,target
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710264180000,1710265800000,Long,524.73,536.82,1.9,22.97100000000006,2.297100000000006,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710264180000,1710266220000,Long,1.4586,1.536,685.5,53.05770000000009,5.305770000000009,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710264120000,1710266340000,Short,0.16102,0.16551,6210.0,-27.882899999999964,-2.7882899999999964,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710266340000,1710288540000,Long,0.16508,0.16935,6057.0,25.863389999999978,2.5863389999999975,time
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710288300000,1710289260000,Long,537.48,535.85,1.86,-3.0317999999999916,-0.3031799999999992,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710289200000,1710289740000,Short,1.6075,1.623,622.0,-9.641000000000044,-0.9641000000000042,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710288600000,1710290820000,Short,71527.1,71698.4,0.013,-2.2268999999998487,-0.2226899999999848,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710290880000,1710292620000,Short,1.645,1.66,607.9,-9.11849999999994,-0.911849999999994,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710292800000,1710294240000,Short,1.6621,1.6768,601.6,-8.843520000000096,-0.8843520000000096,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710294480000,1710302220000,Short,1.6863,1.6313,593.0,32.61499999999997,3.2614999999999963,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710288540000,1710310740000,Long,0.16939,0.17254,5903.0,18.594449999999917,1.8594449999999916,time
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710312660000,1710312780000,Short,549.73,550.91,1.81,-2.1357999999999095,-0.2135799999999909,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710312120000,1710313140000,Short,72683.7,72798.6,0.013,-1.4937000000001135,-0.1493700000000113,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710313860000,1710314100000,Short,561.04,562.52,1.78,-2.6344000000000323,-0.2634400000000032,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710314100000,1710314160000,Short,560.72,562.27,1.78,-2.758999999999919,-0.2758999999999919,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710306960000,1710314340000,Short,1.6304,1.6479,613.3,-10.732749999999909,-1.0732749999999909,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710314880000,1710317280000,Short,562.78,564.44,1.77,-2.938200000000145,-0.2938200000000145,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710317640000,1710318000000,Short,565.67,567.78,1.76,-3.713600000000024,-0.3713600000000024,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710310800000,1710333000000,Long,0.1726,0.17034,5793.0,-13.09218000000007,-1.3092180000000069,time
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710314520000,1710337020000,Short,1.6422,1.591,608.9,31.17568000000008,3.117568000000008,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710333000000,1710338040000,Short,0.17026,0.16619,5873.0,23.90310999999994,2.3903109999999943,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710337200000,1710338220000,Long,1.5962,1.583,626.4,-8.268480000000062,-0.8268480000000062,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710338280000,1710341700000,Long,1.5933,1.5797,627.6,-8.535359999999896,-0.8535359999999896,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710342000000,1710342360000,Long,1.5901,1.5752,628.8,-9.369120000000084,-0.9369120000000084,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710338040000,1710347700000,Short,0.16723,0.17077,5979.0,-21.16566000000009,-2.1165660000000095,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710368700000,1710369000000,Short,610.91,613.02,1.63,-3.439300000000022,-0.3439300000000022,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710369120000,1710369720000,Short,613.15,615.27,1.63,-3.455600000000007,-0.3455600000000007,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710347700000,1710369900000,Long,0.16998,0.16853,5883.0,-8.530349999999878,-0.8530349999999878,time
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710372000000,1710372120000,Long,624.04,621.34,1.6,-4.319999999999891,-0.431999999999989,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710373500000,1710373800000,Short,622.73,625.57,1.6,-4.544000000000051,-0.4544000000000051,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710373980000,1710374580000,Long,628.12,625.25,1.59,-4.563300000000007,-0.4563300000000007,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710342360000,1710376680000,Long,1.5834,1.6379,631.5,34.41674999999999,3.4416749999999996,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710376860000,1710381060000,Short,1.639,1.6493,610.1,-6.284029999999985,-0.6284029999999986,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710374580000,1710381720000,Short,625.35,616.26,1.59,14.45310000000005,1.445310000000005,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710381120000,1710381900000,Short,1.6466,1.6585,607.3,-7.226870000000012,-0.7226870000000012,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710369900000,1710386280000,Short,0.16864,0.17214,5929.0,-20.751499999999854,-2.075149999999985,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710386280000,1710388800000,Long,0.17179,0.17607,5821.0,24.91388000000003,2.4913880000000033,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710388800000,1710388860000,Long,0.17324,0.17773,5772.0,25.916279999999965,2.5916279999999965,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710388860000,1710389040000,Long,0.17847,0.18296,5603.0,25.15747000000012,2.5157470000000117,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710389040000,1710389100000,Long,0.18144,0.18593,5511.0,24.74439000000012,2.474439000000012,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710389100000,1710389160000,Long,0.18409,0.18888,5432.0,26.019279999999934,2.601927999999994,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710389160000,1710389520000,Long,0.1868,0.19159,5353.0,25.64087000000009,2.564087000000009,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710389520000,1710389760000,Long,0.19107,0.18696,5233.0,-21.507630000000013,-2.1507630000000013,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710389700000,1710390660000,Short,73564.2,73249.9,0.013,4.085900000000038,0.4085900000000038,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710389760000,1710391320000,Long,0.18811,0.18384,5316.0,-22.69931999999998,-2.2699319999999976,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710391380000,1710391920000,Long,0.1837,0.17903,5443.0,-25.41881000000004,-2.5418810000000036,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710391920000,1710391980000,Short,0.18294,0.17713,5466.0,31.757459999999902,3.1757459999999904,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710391980000,1710392220000,Short,0.17496,0.17981,5715.0,-27.71774999999996,-2.7717749999999963,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710382020000,1710394200000,Short,1.6519,1.609,605.3,25.96736999999996,2.5967369999999956,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710392220000,1710394500000,Short,0.17908,0.18415,5584.0,-28.310880000000104,-2.8310880000000105,stop
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710391980000,1710395100000,Long,609.71,617.48,1.64,12.742799999999969,1.274279999999997,target
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710399660000,1710399900000,Short,73664.6,73746.8,0.013,-1.068599999999962,-0.1068599999999962,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710399960000,1710400380000,Short,73795.5,73505.6,0.013,3.768699999999924,0.3768699999999924,target
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710400380000,1710402840000,Short,73493.8,73200.2,0.013,3.816800000000076,0.3816800000000075,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710394500000,1710408720000,Long,0.18368,0.19011,5444.0,35.004919999999956,3.5004919999999955,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710408720000,1710413640000,Long,0.18971,0.18336,5271.0,-33.47084999999997,-3.3470849999999968,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710397860000,1710414480000,Short,1.6401,1.5834,609.7,34.56998999999998,3.456998999999998,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710414480000,1710414780000,Long,1.5904,1.5771,628.7,-8.361710000000057,-0.8361710000000057,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710414960000,1710421680000,Long,1.5739,1.56,635.3,-8.830670000000014,-0.8830670000000015,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710422940000,1710423300000,Long,1.5528,1.5383,643.9,-9.336549999999972,-0.9336549999999972,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710423360000,1710423600000,Long,1.542,1.5274,648.5,-9.468099999999966,-0.9468099999999966,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710423660000,1710424200000,Long,1.5332,1.5183,652.2,-9.717779999999944,-0.9717779999999944,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710413640000,1710424320000,Short,0.18404,0.17609,5433.0,43.19235000000007,4.319235000000007,target
20260628T112434Z-p87894-tpe,5,BNBUSDT,1710433860000,1710434760000,Long,585.92,598.24,1.7,20.944000000000084,2.0944000000000083,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710424620000,1710442260000,Long,1.5236,1.5079,656.3,-10.30391000000003,-1.0303910000000032,stop
20260628T112434Z-p87894-tpe,5,BTCUSDT,1710442920000,1710443280000,Long,69904.7,70440.1,0.014,7.495600000000122,0.7495600000000122,target
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710424320000,1710444600000,Short,0.17809,0.1686,5615.0,53.28634999999999,5.328634999999999,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710442380000,1710444600000,Long,1.5116,1.4923,661.5,-12.766950000000064,-1.2766950000000064,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710444720000,1710444900000,Long,1.5031,1.4831,665.2,-13.304000000000013,-1.3304000000000011,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710444600000,1710454020000,Short,0.17051,0.17873,5864.0,-48.20208000000003,-4.820208000000003,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710444960000,1710459540000,Long,1.4909,1.5643,670.7,49.22938000000009,4.922938000000009,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710461760000,1710470340000,Short,1.5714,1.5161,636.3,35.18738999999994,3.518738999999994,target
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710470400000,1710470520000,Long,1.5187,1.5066,658.4,-7.966639999999999,-0.7966639999999999,stop
20260628T112434Z-p87894-tpe,5,DOGEUSDT,1710454020000,1710470820000,Long,0.17811,0.17012,5614.0,-44.855859999999986,-4.485585999999999,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710470760000,1710470820000,Long,1.4986,1.4861,667.2,-8.339999999999971,-0.8339999999999971,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710470820000,1710471120000,Long,1.497,1.4845,668.0,-8.350000000000119,-0.835000000000012,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710471180000,1710472920000,Long,1.4827,1.4696,674.4,-8.834639999999926,-0.8834639999999925,stop
20260628T112434Z-p87894-tpe,5,SUIUSDT,1710473040000,1710473100000,Long,1.4673,1.4518,681.5,-10.563250000000048,-1.0563250000000048,stop
