timestamp_ms,balance,pnl,drawdown,drawdown_pct,open_positions,long_positions,short_positions,exposure_notional,long_exposure_notional,short_exposure_notional,net_exposure_notional
1715782320000,16082.744550000003,6082.744550000003,102.67421999999988,1.0267421999999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715782440000,16082.744550000003,6082.744550000003,102.67421999999988,1.0267421999999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715783400000,16082.744550000003,6082.744550000003,102.67421999999988,1.0267421999999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715785200000,16082.744550000003,6082.744550000003,102.67421999999988,1.0267421999999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715794200000,16092.726490000005,6092.726490000004,92.6922799999993,0.9269227999999929,1,1,0,1000.0,1000.0,0.0,1000.0
1715794440000,16092.726490000005,6092.726490000004,92.6922799999993,0.9269227999999929,1,1,0,1000.0,1000.0,0.0,1000.0
1715794560000,16092.726490000005,6092.726490000004,92.6922799999993,0.9269227999999929,1,1,0,1000.0,1000.0,0.0,1000.0
1715794680000,16092.726490000005,6092.726490000004,92.6922799999993,0.9269227999999929,1,1,0,1000.0,1000.0,0.0,1000.0
1715794800000,16092.726490000005,6092.726490000004,92.6922799999993,0.9269227999999929,1,1,0,1000.0,1000.0,0.0,1000.0
1715796000000,16092.726490000005,6092.726490000004,92.6922799999993,0.9269227999999929,1,1,0,1000.0,1000.0,0.0,1000.0
1715797800000,16092.726490000005,6092.726490000004,92.6922799999993,0.9269227999999929,1,1,0,1000.0,1000.0,0.0,1000.0
1715806800000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715806920000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715807040000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715807160000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715808600000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715810400000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715819160000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715819280000,16107.457050000005,6107.457050000004,77.96171999999933,0.7796171999999932,1,1,0,1000.0,1000.0,0.0,1000.0
1715819400000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715819520000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715821200000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715823000000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715831520000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715831640000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715831760000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715831880000,16110.462530000003,6110.4625300000025,74.95624000000043,0.7495624000000044,1,1,0,1000.0,1000.0,0.0,1000.0
1715832000000,16100.328530000003,6100.3285300000025,85.09024000000045,0.8509024000000045,1,0,1,1000.0,0.0,1000.0,-1000.0
1715833800000,16100.328530000003,6100.3285300000025,85.09024000000045,0.8509024000000045,1,0,1,1000.0,0.0,1000.0,-1000.0
1715835600000,16100.328530000003,6100.3285300000025,85.09024000000045,0.8509024000000045,1,0,1,1000.0,0.0,1000.0,-1000.0
1715843880000,16100.328530000003,6100.3285300000025,85.09024000000045,0.8509024000000045,1,0,1,1000.0,0.0,1000.0,-1000.0
1715844000000,16100.328530000003,6100.3285300000025,85.09024000000045,0.8509024000000045,1,0,1,1000.0,0.0,1000.0,-1000.0
1715844120000,16100.328530000003,6100.3285300000025,85.09024000000045,0.8509024000000045,1,0,1,1000.0,0.0,1000.0,-1000.0
1715844240000,16100.328530000003,6100.3285300000025,85.09024000000045,0.8509024000000045,1,0,1,1000.0,0.0,1000.0,-1000.0
1715844600000,16098.671850000002,6098.671850000002,86.7469200000005,0.8674692000000049,1,0,1,1000.0,0.0,1000.0,-1000.0
1715846400000,16098.671850000002,6098.671850000002,86.7469200000005,0.8674692000000049,1,0,1,1000.0,0.0,1000.0,-1000.0
1715848200000,16098.671850000002,6098.671850000002,86.7469200000005,0.8674692000000049,1,0,1,1000.0,0.0,1000.0,-1000.0
1715856240000,16098.671850000002,6098.671850000002,86.7469200000005,0.8674692000000049,1,0,1,1000.0,0.0,1000.0,-1000.0
1715856360000,16098.671850000002,6098.671850000002,86.7469200000005,0.8674692000000049,1,0,1,1000.0,0.0,1000.0,-1000.0
1715856480000,16098.671850000002,6098.671850000002,86.7469200000005,0.8674692000000049,1,0,1,1000.0,0.0,1000.0,-1000.0
1715856600000,16098.671850000002,6098.671850000002,86.7469200000005,0.8674692000000049,1,0,1,1000.0,0.0,1000.0,-1000.0
1715857200000,16104.691010000002,6104.691010000002,80.72776000000067,0.8072776000000068,1,0,1,1000.0,0.0,1000.0,-1000.0
1715859000000,16104.691010000002,6104.691010000002,80.72776000000067,0.8072776000000068,1,0,1,1000.0,0.0,1000.0,-1000.0
1715860800000,16104.691010000002,6104.691010000002,80.72776000000067,0.8072776000000068,1,0,1,1000.0,0.0,1000.0,-1000.0
1715868600000,16104.691010000002,6104.691010000002,80.72776000000067,0.8072776000000068,1,0,1,1000.0,0.0,1000.0,-1000.0
1715868720000,16104.691010000002,6104.691010000002,80.72776000000067,0.8072776000000068,1,0,1,1000.0,0.0,1000.0,-1000.0
1715868840000,16104.691010000002,6104.691010000002,80.72776000000067,0.8072776000000068,1,0,1,1000.0,0.0,1000.0,-1000.0
