run_id,offset_days,symbol,entry_time_ms,exit_time_ms,side,entry_price,exit_price,quantity,pnl,return_pct,exit_reason
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759658520000,1759675320000,Short,0.25954,0.25504,3852.0,17.334000000000014,1.7334000000000012,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759661160000,1759682760000,Short,4541.11,4517.28,0.22,5.242599999999984,0.5242599999999984,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759657140000,1759683000000,Short,123305.8,122406.4,0.008,7.19520000000007,0.719520000000007,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759683000000,1759683420000,Short,122642.1,123152.0,0.008,-4.079199999999953,-0.4079199999999953,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759658640000,1759686840000,Short,232.26,229.41,4.3,12.254999999999976,1.2254999999999976,time
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759658580000,1759691040000,Short,3.0154,2.9671,331.6,16.016280000000076,1.6016280000000078,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759656540000,1759691340000,Short,1168.59,1153.41,0.85,12.90299999999986,1.290299999999986,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759659000000,1759691460000,Short,3.5924,3.5496,278.3,11.911240000000047,1.1911240000000047,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759683600000,1759691520000,Long,123235.4,122621.4,0.008,-4.912,-0.4911999999999999,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759675320000,1759693860000,Short,0.25554,0.25108,3913.0,17.45197999999986,1.745197999999986,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759686360000,1759693920000,Short,4512.47,4485.0,0.221,6.070870000000056,0.6070870000000056,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759691040000,1759701720000,Short,2.9718,2.9839,336.4,-4.070440000000074,-0.4070440000000074,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759701720000,1759702140000,Long,2.983,2.9704,335.2,-4.223519999999981,-0.4223519999999982,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759702260000,1759702800000,Long,2.969,2.9562,336.8,-4.3110399999999744,-0.4311039999999974,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759691520000,1759705320000,Short,122605.7,123275.8,0.008,-5.360800000000046,-0.5360800000000047,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759702800000,1759705320000,Short,2.9567,2.9697,338.2,-4.3965999999999665,-0.4396599999999966,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759691340000,1759707960000,Short,1154.74,1165.42,0.86,-9.184800000000054,-0.9184800000000054,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759694100000,1759709700000,Short,4488.32,4526.61,0.222,-8.500379999999993,-0.8500379999999993,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759705320000,1759709760000,Long,123296.3,123921.7,0.008,5.0031999999999535,0.5003199999999953,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759693860000,1759709820000,Short,0.25166,0.2546,3973.0,-11.680619999999992,-1.1680619999999993,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759707960000,1759710000000,Long,1164.37,1174.65,0.85,8.73800000000017,0.8738000000000169,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759709760000,1759710000000,Long,123781.8,124330.5,0.008,4.389599999999977,0.4389599999999977,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759710000000,1759710120000,Long,124320.9,123738.2,0.008,-4.661599999999977,-0.4661599999999977,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759710000000,1759710360000,Long,4548.85,4514.53,0.219,-7.516080000000136,-0.7516080000000136,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759710000000,1759711140000,Long,1173.31,1164.1,0.85,-7.828500000000031,-0.7828500000000032,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759710180000,1759711920000,Long,123890.3,123307.6,0.008,-4.661599999999977,-0.4661599999999977,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759709820000,1759712040000,Short,0.25404,0.25098,3936.0,12.044160000000028,1.2044160000000028,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759711140000,1759713540000,Short,1164.74,1174.43,0.85,-8.236500000000046,-0.8236500000000045,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759712100000,1759713840000,Short,123084.3,123841.3,0.008,-6.056,-0.6056,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759710420000,1759714200000,Long,4512.03,4534.29,0.221,4.919460000000048,0.4919460000000048,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759712040000,1759714260000,Short,0.25156,0.25457,3975.0,-11.96475000000005,-1.196475000000005,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759686840000,1759715040000,Short,229.42,230.56,4.35,-4.959000000000064,-0.4959000000000063,time
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759715760000,1759718880000,Long,4525.38,4547.64,0.22,4.897200000000048,0.4897200000000047,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759713540000,1759725060000,Long,1173.53,1185.57,0.85,10.233999999999968,1.023399999999997,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759725060000,1759731180000,Long,1185.05,1200.44,0.84,12.927600000000083,1.2927600000000083,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759731180000,1759732020000,Long,1197.98,1215.39,0.83,14.450300000000068,1.445030000000007,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759720260000,1759732080000,Long,4535.3,4558.11,0.22,5.018199999999888,0.5018199999999888,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759714260000,1759732500000,Long,0.25414,0.25778,3934.0,14.319760000000128,1.4319760000000128,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759715040000,1759732500000,Long,230.41,234.28,4.34,16.795800000000018,1.6795800000000016,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759691460000,1759732500000,Short,3.5511,3.6015,281.6,-14.192640000000065,-1.4192640000000063,stop
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759732500000,1759733880000,Long,3.6018,3.6355,277.6,9.35512000000002,0.935512000000002,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759732500000,1759736700000,Long,0.25733,0.2542,3886.0,-12.163180000000084,-1.2163180000000084,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759732500000,1759736700000,Long,234.05,230.99,4.27,-13.06620000000001,-1.3066200000000008,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759732020000,1759737240000,Long,1211.64,1196.41,0.82,-12.488600000000014,-1.2488600000000014,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759736700000,1759741500000,Short,0.25499,0.25794,3921.0,-11.566950000000032,-1.1566950000000031,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759737240000,1759742280000,Short,1200.65,1217.87,0.83,-14.292599999999831,-1.429259999999983,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759734000000,1759750080000,Long,4559.02,4582.64,0.219,5.172779999999976,0.5172779999999977,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759706040000,1759750140000,Long,2.9645,3.0025,337.3,12.817399999999935,1.2817399999999937,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759741500000,1759750200000,Long,0.2578,0.26111,3878.0,12.836180000000136,1.2836180000000137,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759750200000,1759750440000,Long,3.007,2.9964,332.5,-3.524500000000055,-0.3524500000000055,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759742280000,1759753020000,Long,1217.15,1238.35,0.82,17.38399999999985,1.738399999999985,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759713840000,1759753020000,Long,123735.7,124625.4,0.008,7.117599999999977,0.7117599999999977,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759736700000,1759753260000,Short,231.29,234.1,4.32,-12.139200000000011,-1.2139200000000012,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759754760000,1759757820000,Short,4575.96,4612.94,0.218,-8.061639999999905,-0.8061639999999904,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759758000000,1759759380000,Long,4619.22,4643.84,0.216,5.317919999999976,0.5317919999999976,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759753020000,1759759560000,Long,124544.0,125208.7,0.008,5.317599999999977,0.5317599999999976,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759759500000,1759760640000,Long,3.0143,3.0021,331.7,-4.046739999999996,-0.4046739999999996,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759753020000,1759760700000,Long,1234.28,1215.96,0.81,-14.83919999999995,-1.483919999999995,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759760760000,1759760880000,Long,4637.95,4664.49,0.215,5.706099999999992,0.5706099999999993,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759750200000,1759761060000,Long,0.26083,0.26438,3833.0,13.60714999999999,1.360714999999999,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759760880000,1759761240000,Long,4650.08,4676.62,0.215,5.706099999999992,0.5706099999999993,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759733880000,1759763400000,Long,3.6351,3.6693,275.0,9.40499999999994,0.940499999999994,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759767600000,1759770900000,Long,4669.42,4696.73,0.214,5.844339999999891,0.584433999999989,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759761060000,1759771260000,Long,0.2642,0.26851,3785.0,16.313350000000135,1.6313350000000135,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759763700000,1759771260000,Long,3.0064,3.0438,332.6,12.43923999999996,1.243923999999996,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759764720000,1759771320000,Long,3.6705,3.7085,272.4,10.351199999999949,1.0351199999999947,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759753260000,1759771800000,Long,233.94,237.54,4.27,15.371999999999977,1.5371999999999977,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759771380000,1759772100000,Long,3.0448,3.0298,328.4,-4.92600000000004,-0.492600000000004,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759772160000,1759776780000,Short,3.0287,3.044,330.1,-5.0505299999999576,-0.5050529999999958,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759759560000,1759776960000,Long,125057.7,125996.6,0.007,6.5723000000000615,0.6572300000000061,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759771800000,1759782000000,Long,237.1,233.78,4.21,-13.977199999999971,-1.3977199999999972,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759776960000,1759782420000,Long,125938.2,125010.7,0.007,-6.4925,-0.64925,stop
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759771320000,1759792980000,Long,3.6787,3.6269,271.8,-14.07924000000002,-1.4079240000000022,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759781520000,1759796520000,Short,3.0274,2.9808,330.3,15.391980000000066,1.5391980000000065,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759798860000,1759799820000,Long,2.9961,2.9845,333.7,-3.870920000000018,-0.3870920000000018,stop
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759794060000,1759803720000,Short,3.634,3.5962,275.1,10.398779999999956,1.0398779999999956,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759784100000,1759809900000,Short,4685.11,4687.77,0.213,-0.5665800000001627,-0.0566580000000162,time
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759782000000,1759810200000,Short,233.95,233.44,4.27,2.177699999999961,0.2177699999999961,time
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759799880000,1759810560000,Long,2.9857,2.9744,334.9,-3.7843699999999543,-0.3784369999999954,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759760700000,1759811820000,Short,1216.07,1232.67,0.82,-13.61200000000011,-1.361200000000011,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759811820000,1759812360000,Long,1229.38,1243.22,0.81,11.210399999999934,1.1210399999999934,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759812360000,1759815540000,Long,1241.06,1255.68,0.8,11.696000000000096,1.1696000000000095,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759807920000,1759815540000,Short,3.6098,3.6593,277.0,-13.711500000000028,-1.3711500000000028,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759812360000,1759817400000,Long,2.9926,2.9823,334.1,-3.441229999999992,-0.3441229999999992,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759771260000,1759818180000,Long,0.26836,0.2637,3726.0,-17.36315999999999,-1.7363159999999989,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759782420000,1759818300000,Short,125015.3,124003.5,0.007,7.082600000000021,0.708260000000002,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759815540000,1759819200000,Long,3.66,3.6152,273.2,-12.239359999999984,-1.2239359999999986,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759810500000,1759819260000,Short,233.16,229.64,4.28,15.065600000000044,1.5065600000000043,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759815540000,1759819560000,Long,1254.18,1240.07,0.79,-11.146900000000102,-1.1146900000000102,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759818180000,1759820340000,Short,0.26426,0.26056,3784.0,14.000799999999929,1.4000799999999929,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759819200000,1759820400000,Short,3.6199,3.5874,276.2,8.97649999999993,0.8976499999999931,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759812000000,1759824480000,Long,4705.6,4659.83,0.212,-9.703240000000092,-0.9703240000000092,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759818300000,1759825140000,Short,124010.2,123400.9,0.008,4.874400000000024,0.4874400000000023,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759817400000,1759825260000,Short,2.9839,2.9553,335.1,9.583860000000136,0.9583860000000136,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759819560000,1759826760000,Short,1244.16,1260.72,0.8,-13.247999999999957,-1.3247999999999955,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759825260000,1759827960000,Short,2.9585,2.9689,338.0,-3.515200000000063,-0.3515200000000063,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759825140000,1759828380000,Short,123450.0,124068.6,0.008,-4.9488000000000465,-0.4948800000000046,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759826760000,1759830900000,Long,1256.98,1279.65,0.79,17.90930000000006,1.790930000000006,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759826400000,1759831980000,Short,4654.43,4694.44,0.214,-8.562139999999852,-0.8562139999999852,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759830900000,1759837680000,Long,1276.64,1303.78,0.78,21.1691999999999,2.11691999999999,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759837680000,1759839120000,Long,1299.51,1327.54,0.76,21.30279999999998,2.1302799999999977,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759839120000,1759840260000,Long,1325.46,1299.95,0.75,-19.132499999999993,-1.9132499999999992,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759828380000,1759841100000,Long,124055.7,124779.7,0.008,5.792,0.5791999999999999,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759831980000,1759841340000,Long,4692.98,4717.82,0.213,5.290920000000031,0.529092000000003,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759835880000,1759841700000,Short,2.9716,2.9815,336.5,-3.3313500000000067,-0.3331350000000007,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759841100000,1759841760000,Long,124558.6,125081.4,0.008,4.182399999999907,0.4182399999999907,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759820340000,1759841760000,Short,0.26093,0.26426,3832.0,-12.760559999999998,-1.276056,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759842000000,1759842420000,Long,2.9864,2.9761,334.8,-3.448439999999992,-0.3448439999999992,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759841760000,1759843980000,Long,124958.9,124443.8,0.008,-4.12079999999993,-0.4120799999999929,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759844040000,1759844520000,Long,124540.3,123989.9,0.008,-4.40320000000007,-0.440320000000007,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759841760000,1759844520000,Long,0.26386,0.2609,3789.0,-11.21543999999986,-1.121543999999986,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759844400000,1759844520000,Short,4715.01,4691.08,0.212,5.073160000000062,0.5073160000000062,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759844520000,1759844580000,Short,124210.7,123548.8,0.008,5.295199999999953,0.5295199999999953,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759844520000,1759844580000,Short,4714.39,4690.46,0.212,5.073160000000062,0.5073160000000062,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759819260000,1759844580000,Short,230.32,226.79,4.34,15.320200000000003,1.5320200000000004,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759820400000,1759844580000,Short,3.5925,3.5596,278.3,9.15606999999992,0.9156069999999918,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759844160000,1759844580000,Short,2.9724,2.9411,336.4,10.52931999999996,1.052931999999996,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759844520000,1759844700000,Short,0.26238,0.25864,3811.0,14.25314000000008,1.4253140000000082,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759844580000,1759844700000,Short,4694.05,4670.12,0.213,5.097090000000062,0.5097090000000062,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759844580000,1759846020000,Short,123957.3,123295.4,0.008,5.29520000000007,0.5295200000000069,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759844580000,1759846080000,Short,228.36,224.6,4.37,16.431200000000086,1.6431200000000086,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759844580000,1759846080000,Short,3.5722,3.5397,279.9,9.096750000000052,0.9096750000000052,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759844580000,1759846080000,Short,2.9525,2.9202,338.6,10.936780000000075,1.0936780000000077,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759844700000,1759846200000,Short,0.2603,0.25635,3841.0,15.17194999999982,1.517194999999982,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759846800000,1759847340000,Short,4656.51,4630.4,0.214,5.587540000000124,0.5587540000000124,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759846020000,1759848000000,Short,123409.9,122547.2,0.008,6.901599999999977,0.6901599999999978,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759847340000,1759848060000,Short,4639.14,4612.8,0.215,5.663100000000031,0.5663100000000031,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759848060000,1759849140000,Short,4615.72,4588.4,0.216,5.901120000000134,0.5901120000000134,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759846200000,1759849560000,Short,0.25747,0.25319,3883.0,16.61923999999981,1.6619239999999809,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759846080000,1759849560000,Short,226.37,222.13,4.41,18.69840000000004,1.869840000000004,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759846080000,1759849560000,Short,3.5397,3.5053,282.5,9.717999999999932,0.9717999999999932,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759849560000,1759849620000,Short,3.5213,3.4849,283.9,10.333959999999996,1.0333959999999995,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759846080000,1759849620000,Short,2.9261,2.8902,341.7,12.267029999999938,1.2267029999999937,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759849620000,1759850160000,Short,2.8897,2.9042,346.0,-5.016999999999985,-0.5016999999999985,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759840500000,1759850460000,Short,1305.27,1269.95,0.76,26.843199999999953,2.684319999999995,target
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759848000000,1759851480000,Short,122633.1,121573.1,0.008,8.48,0.848,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759849560000,1759853220000,Short,0.25416,0.24945,3934.0,18.52913999999997,1.8529139999999968,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759853100000,1759854120000,Short,4498.88,4466.91,0.222,7.097340000000057,0.7097340000000057,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759854120000,1759854180000,Short,4485.66,4453.34,0.222,7.175039999999935,0.7175039999999936,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759854180000,1759855740000,Short,4468.46,4518.94,0.223,-11.257039999999902,-1.1257039999999905,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759855800000,1759859700000,Long,4521.49,4469.27,0.221,-11.540619999999857,-1.1540619999999857,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759850280000,1759863300000,Short,2.903,2.8585,344.4,15.32580000000007,1.532580000000007,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759849620000,1759863360000,Short,3.4916,3.4552,286.4,10.424959999999995,1.0424959999999994,target
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759863600000,1759867680000,Short,2.8555,2.8745,350.2,-6.653799999999889,-0.665379999999989,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759850460000,1759869000000,Short,1276.56,1314.4,0.78,-29.51520000000011,-2.9515200000000115,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759849560000,1759877760000,Short,224.67,222.32,4.45,10.457499999999976,1.0457499999999975,time
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759860000000,1759881000000,Short,4472.86,4438.55,0.223,7.6511299999998865,0.7651129999999886,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759877820000,1759883580000,Short,222.31,218.26,4.49,18.184500000000053,1.8184500000000057,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759883580000,1759889760000,Short,219.39,222.21,4.55,-12.831000000000095,-1.2831000000000097,stop
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759869000000,1759889880000,Long,1313.15,1282.06,0.76,-23.62840000000011,-2.362840000000011,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759883580000,1759893660000,Long,2.8639,2.8503,349.1,-4.747760000000097,-0.4747760000000097,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759889760000,1759893900000,Long,222.0,219.14,4.5,-12.87000000000006,-1.287000000000006,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759853220000,1759893960000,Short,0.25018,0.24466,3997.0,22.0634400000001,2.2063440000000103,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759883700000,1759909500000,Short,4440.44,4444.64,0.225,-0.9450000000001636,-0.0945000000000163,time
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759889880000,1759910280000,Short,1285.29,1311.92,0.77,-20.505100000000084,-2.0505100000000085,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759893660000,1759911600000,Short,2.8521,2.8644,350.6,-4.312379999999915,-0.4312379999999915,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759893960000,1759912560000,Short,0.24533,0.24854,4076.0,-13.083960000000076,-1.3083960000000074,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759893900000,1759912860000,Short,219.45,222.27,4.55,-12.831000000000095,-1.2831000000000097,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759851480000,1759919700000,Short,121573.5,122853.6,0.008,-10.240800000000046,-1.0240800000000043,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759913880000,1759920960000,Long,4470.2,4499.29,0.223,6.487070000000033,0.6487070000000034,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759867200000,1759925400000,Short,3.4497,3.4579,289.8,-2.3763599999999956,-0.2376359999999995,time
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759912560000,1759927320000,Long,0.24844,0.25235,4025.0,15.7377500000001,1.57377500000001,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759920960000,1759930680000,Long,4498.05,4455.45,0.222,-9.45720000000008,-0.945720000000008,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759919700000,1759930980000,Long,122733.8,121913.7,0.008,-6.560800000000047,-0.6560800000000047,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759912860000,1759930980000,Long,222.21,219.51,4.5,-12.150000000000077,-1.215000000000008,stop
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759925520000,1759930980000,Short,3.4626,3.4314,288.8,9.010560000000034,0.9010560000000034,target
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759927320000,1759931100000,Long,0.25221,0.24957,3964.0,-10.464960000000014,-1.0464960000000014,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759916040000,1759931100000,Long,2.865,2.8534,349.0,-4.048400000000019,-0.4048400000000018,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759930980000,1759932000000,Short,121985.8,122737.0,0.008,-6.009599999999977,-0.6009599999999977,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759931100000,1759932000000,Short,0.25029,0.25325,3995.0,-11.825199999999851,-1.1825199999999851,stop
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759930980000,1759932000000,Short,220.15,222.5,4.54,-10.668999999999974,-1.0668999999999973,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759932000000,1759932300000,Long,0.25282,0.25649,3955.0,14.514850000000026,1.4514850000000026,target
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759932300000,1759934100000,Long,4511.0,4467.6,0.221,-9.59139999999992,-0.959139999999992,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759932000000,1759935060000,Long,2.8742,2.8638,347.9,-3.618160000000065,-0.3618160000000065,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759932300000,1759935120000,Long,0.25531,0.25202,3916.0,-12.883639999999842,-1.2883639999999843,stop
20260628T023514Z-p65865-tpe,4,ETHUSDT,1759934100000,1759935300000,Short,4472.75,4444.0,0.223,6.41125,0.6411250000000001,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759910280000,1759936800000,Long,1307.84,1285.1,0.76,-17.282400000000006,-1.7282400000000009,stop
20260628T023514Z-p65865-tpe,4,XRPUSDT,1759935060000,1759940100000,Short,2.862,2.8734,349.4,-3.9831600000000265,-0.3983160000000026,stop
20260628T023514Z-p65865-tpe,4,DOGEUSDT,1759935120000,1759942560000,Short,0.25264,0.2563,3958.0,-14.486279999999988,-1.4486279999999987,stop
20260628T023514Z-p65865-tpe,4,BTCUSDT,1759932000000,1759943400000,Long,122576.5,123510.3,0.008,7.470400000000024,0.7470400000000024,target
20260628T023514Z-p65865-tpe,4,SOLUSDT,1759932000000,1759943760000,Long,221.36,225.05,4.51,16.64189999999999,1.6641899999999992,target
20260628T023514Z-p65865-tpe,4,SUIUSDT,1759932300000,1759943760000,Long,3.4854,3.5186,286.9,9.525080000000097,0.9525080000000096,target
20260628T023514Z-p65865-tpe,4,BNBUSDT,1759936800000,1759943880000,Short,1292.65,1311.85,0.77,-14.78399999999986,-1.478399999999986,stop
