coin,tf,family,name,params,is_sh,oos_sh,oos_ret,n_trades
AVAXUSDT,1h,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",-2.503392444104304,-5.611712750201125,-0.6808818499940209,181.0
AVAXUSDT,1h,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",-2.0339275569568174,-2.3884797382261533,-0.22980277993955767,36.0
AVAXUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",-0.818058876920069,-5.368101749281183,-0.8122234509867325,233.5
AVAXUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",-1.8543807765235119,-5.518942966803316,-0.7151465658340108,175.0
AVAXUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",-2.9732119295317583,-2.47732100360276,-0.28428713918771453,47.0
AVAXUSDT,1h,trend,donchian,"{""lb"": 10}",-10.172499397660536,-12.790786453411478,-0.9197618380895318,638.0
AVAXUSDT,1h,trend,donchian,"{""lb"": 20}",-8.698264560237915,-9.158647926470287,-0.7888506852914298,420.0
AVAXUSDT,1h,trend,donchian,"{""lb"": 55}",-5.510757144559972,-8.20402155024069,-0.675174307206994,232.0
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-8.68428111165888,-11.505893106655677,-0.9714821058051402,838.5
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-4.816411356739337,-6.967462886320969,-0.6866821168101653,231.0
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-0.5362379712513402,-2.687840801278513,-0.174372471394028,23.0
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-7.065592117899588,-6.583575516266416,-0.8716325282165823,557.5
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-5.774401641384449,-6.703400444246002,-0.7296576262447381,284.0
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-1.4593380972583865,-3.165818289626073,-0.25733649418981386,48.0
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-4.5073458543524305,-6.214321053512259,-0.8552182405651734,404.5
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-3.497977149680362,-5.21877828001062,-0.6952547273682402,266.0
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-2.753719161404501,-4.898580121498546,-0.46504141626818585,90.0
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",-1.3837510111806925,-4.425501656554751,-0.7538068338750866,274.5
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",-1.5769913663054005,-5.1388023605038144,-0.7317349074788695,224.5
AVAXUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-2.1230463424103805,-3.6678643547448155,-0.4751335480923983,110.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-6.2039773204784385,-4.439790843606988,-0.45650442187044926,212.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-6.034960539773305,-5.639200327517974,-0.6272357958434991,294.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-6.501762471769126,-5.54545339194848,-0.6805940235570562,322.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-5.20527737873423,-4.017394985594975,-0.38620384431040633,155.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-5.090625251915951,-5.311448664275659,-0.5790191407308689,237.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-5.636230366880118,-5.212044696936149,-0.6392791987017257,265.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-4.894224545202344,-2.678760629802263,-0.1898340673786556,92.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-4.65170322448469,-4.38324024310373,-0.44433612478017537,174.0
AVAXUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-5.242940415740192,-4.302028067628605,-0.5238749840793617,202.0
AVAXUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-7.210697199428607,-6.963534345803088,-0.7202059857417835,359.0
AVAXUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-7.178633376345087,-6.94772561976291,-0.6023475613604692,208.0
AVAXUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-5.722294377838157,-5.729154784571051,-0.41872247736574486,105.0
AVAXUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-5.315432739756747,-3.915165306053818,-0.5268436754468508,238.0
AVAXUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-4.477903735818343,-1.3344595878113152,-0.17535510046248437,137.0
AVAXUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",-4.26542500437277,-2.676502247545261,-0.19104771171846713,72.0
AVAXUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-7.210697199428607,-6.963534345803088,-0.7202059857417835,359.0
AVAXUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-7.178633376345087,-6.94772561976291,-0.6023475613604692,208.0
AVAXUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-5.722294377838157,-5.729154784571051,-0.41872247736574486,105.0
AVAXUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-5.315432739756747,-3.915165306053818,-0.5268436754468508,238.0
AVAXUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-4.477903735818343,-1.3344595878113152,-0.17535510046248437,137.0
AVAXUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",-4.26542500437277,-2.676502247545261,-0.19104771171846713,72.0
AVAXUSDT,1h,carry,funding,"{""thr"": 5e-05}",-1.5242372854153963,0.41198525014751014,0.03608110494954153,145.0
AVAXUSDT,1h,carry,funding,"{""thr"": 0.0001}",-2.2046390993437885,-0.5306378677416294,-0.07331229992594201,40.0
AVAXUSDT,1h,carry,funding,"{""thr"": 0.0002}",-2.156879286108584,0.6650151960560428,0.03631512063772524,9.0
AVAXUSDT,1h,carry,funding,"{""thr"": 0.0005}",0.46688974048720944,0.0,0.0,0.0
AVAXUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",-1.5072727296621158,-2.29089800813363,-0.3427418852856172,138.5
AVAXUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",-1.8993289420286448,-2.40382269174308,-0.25275830072379146,91.0
AVAXUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",-1.865069880853516,-0.718351233488356,-0.0658873928299124,53.0
AVAXUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-1.7464930830605392,0.40907595486596804,0.03745143912515747,98.0
AVAXUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",-2.0057874508992017,-0.9146473130511482,-0.12653208393704474,55.0
AVAXUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",-1.3415730375808326,-0.4882897472673666,-0.05281781283478448,35.0
AVAXUSDT,1h,carry,funding_mom,"{""lb"": 24}",-2.014305042130748,-0.5821787029974357,-0.23085945879802894,216.5
AVAXUSDT,1h,carry,funding_mom,"{""lb"": 100}",-1.610495963388587,-1.347402742118981,-0.385303722431919,230.5
AVAXUSDT,1h,carry,funding_mom,"{""lb"": 500}",-4.523772560033375,-0.516017471403058,-0.21825622150489976,232.5
AVAXUSDT,1h,carry,funding_price_div,"{""lb"": 24}",-4.538866067534645,-5.557260383666832,-0.6413740801439247,280.5
AVAXUSDT,1h,carry,funding_price_div,"{""lb"": 100}",-2.629674145061717,-7.006345555566555,-0.6944662632724727,232.0
AVAXUSDT,1h,carry,funding_price_div,"{""lb"": 500}",-3.354426519573426,-3.62865797262332,-0.49889525633024645,170.0
AVAXUSDT,1h,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-0.9613024302096049,-6.037571374694263,-0.8253160099110219,230.5
AVAXUSDT,1h,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",-3.111355808923351,-5.383102558654152,-0.7897977776781181,288.5
AVAXUSDT,1h,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",-0.9863904768744043,-6.218544088661127,-0.8303261815078423,239.5
AVAXUSDT,1h,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",-1.4573013265694528,-2.937674677723532,-0.6083747728437581,199.5
AVAXUSDT,1h,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-1.3971890993765643,-4.6175243271159045,-0.7023880029830789,208.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",-0.6971612172393068,0.9883354581770607,1.1047824886993003,7.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",-0.4532381187951422,0.6188293583909669,0.35172823248490337,9.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",-0.6782116024297309,-0.4445337284868158,-0.6233294050786585,11.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",-0.8984052337870327,0.8660910929485625,0.8181902536459023,5.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",-0.3121815457205547,0.5149109465395635,0.19296134521752428,5.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",-0.3554465586317582,-0.1163123918529474,-0.44127995114249696,7.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",-0.4755647377712649,-0.027964496197517633,-0.3782705904374767,5.5
BCHUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",-0.572300307460338,0.010991874324974229,-0.34812200452814235,3.5
BCHUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",-0.45884236383520055,-0.7241551307917085,-0.7295294487114716,79.5
BCHUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",-0.32911481380913454,-0.9760131040950931,-0.7655160103843263,79.5
BCHUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",-0.22313587690349546,-0.8956508964792778,-0.6092830009208163,59.0
BCHUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",-0.9173686570263586,-0.7003674710734766,-0.7225376408142021,53.5
BCHUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",-0.6395661805173019,-0.23290820073485577,-0.467870666076206,37.5
BCHUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",0.046519388121561644,-0.8477518854582992,-0.5021079693719365,32.0
BCHUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",-0.935260859512439,-0.38342989828450275,-0.5947084807464966,45.5
BCHUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",-0.6121612812164411,-0.4948655839474795,-0.5906834890690361,29.5
BCHUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",0.36058064345219715,-0.15684956882520518,-0.13077952695956985,11.5
BCHUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",-0.45884236383520055,-0.7241551307917085,-0.7295294487114716,79.5
BCHUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",-0.27547368170196196,-1.3561606468869738,-0.8249792749968425,85.5
BCHUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",-0.1249177468974404,-0.8250395362587742,-0.5809647667320919,57.0
BCHUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",-0.9173686570263586,-0.7003674710734766,-0.7225376408142021,53.5
BCHUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",-0.69990178596762,-0.21849815030176734,-0.4700539856378072,36.5
BCHUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",-0.4951763110155338,-0.8265128351223013,-0.694623411761242,53.5
BCHUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",-0.935260859512439,-0.38342989828450275,-0.5947084807464966,45.5
BCHUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",-0.6756940074082599,-0.2089122363775092,-0.47547426901442835,32.5
BCHUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",-0.6004238971238036,-0.4948655839474795,-0.5906834890690361,29.5
BCHUSDT,1d,trend,donchian,"{""lb"": 10}",-0.3250305867055245,-1.4957510855214535,-0.6958839681448662,97.0
BCHUSDT,1d,trend,donchian,"{""lb"": 20}",-0.4166396734185049,-1.1630518425916556,-0.5739338447929199,70.0
BCHUSDT,1d,trend,donchian,"{""lb"": 55}",0.03514747890946607,-0.7600336045997476,-0.39138395292825634,42.0
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-0.06378063034873026,-1.561401823774648,-0.9005851399788505,147.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-0.1155002410102191,-1.1551150279171298,-0.7935542132646928,123.0
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-0.05590369240081341,-1.175176386336235,-0.7134662805302407,89.0
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-0.6127763290673384,-1.6205907872261314,-0.9085197839672876,109.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-0.37864771621707816,-1.5883410087964458,-0.8769195496750711,101.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-0.05173018323630133,-0.8529401414286962,-0.6662454248842877,80.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-0.4026677552584148,-0.10473192488728393,-0.432432267569301,58.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-0.1443777741653877,0.1113605065154482,-0.24258540876861834,61.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-0.2027012223859081,-0.462951099474147,-0.5685574517558207,69.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",-0.37974214137642315,0.19644761484985054,-0.18544240622509445,33.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",-0.4394521070847167,0.11069269625860717,-0.2531091873739483,37.5
BCHUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-0.2781896394623482,0.14276893401550383,-0.1990612164908533,32.5
BCHUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-0.8660283500655718,-0.2358505610795028,-0.19406727672415125,35.0
BCHUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-0.2700282515077278,0.2797145140979697,0.05596821410748021,46.5
BCHUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-0.14762103513916996,-0.16043960361864368,-0.23356097702803957,51.5
BCHUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-0.4266193804492092,-0.699366959540928,-0.317539680464341,16.0
BCHUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",0.24487473183215014,-0.019809916777723587,-0.10581071594901936,27.5
BCHUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",0.35027588667000764,-0.47100483242586455,-0.3509827738524385,32.5
BCHUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-0.2648689661579937,-1.0672426847973793,-0.34622391322540214,10.0
BCHUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",0.8024786000056046,-0.1538515721215764,-0.14339404910693232,21.5
BCHUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",0.853980928636959,-0.6346829414951539,-0.3782613725457973,26.5
BCHUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-0.5958337097070835,1.1937961053232657,0.9125776393304776,64.0
BCHUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-0.4376462856458242,0.6792158063179772,0.22008668739111892,32.0
BCHUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-0.23646188521312486,0.592419560427545,0.13089265851104037,11.0
BCHUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-0.7371411222368836,-0.19402413633943721,-0.2655413030191981,38.0
BCHUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-0.4475019479576303,-0.2916262400102314,-0.21236560627934675,22.0
BCHUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",-0.5233124546416307,-0.19449838459431618,-0.09989128842478368,14.0
BCHUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-0.5958337097070835,1.1937961053232657,0.9125776393304776,64.0
BCHUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-0.4376462856458242,0.6792158063179772,0.22008668739111892,32.0
BCHUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-0.23646188521312486,0.592419560427545,0.13089265851104037,11.0
BCHUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-0.7371411222368836,-0.19402413633943721,-0.2655413030191981,38.0
BCHUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-0.4475019479576303,-0.2916262400102314,-0.21236560627934675,22.0
BCHUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",-0.5233124546416307,-0.19449838459431618,-0.09989128842478368,14.0
BCHUSDT,1d,carry,funding,"{""thr"": 5e-05}",-0.6361317217242585,0.3553665938981483,0.05684090756918225,174.5
BCHUSDT,1d,carry,funding,"{""thr"": 0.0001}",-0.571910228049393,-0.7650950868237335,-0.41710522238443504,67.5
BCHUSDT,1d,carry,funding,"{""thr"": 0.0002}",-0.8495018252835269,-0.805208938598441,-0.29794219397772925,40.0
BCHUSDT,1d,carry,funding,"{""thr"": 0.0005}",-0.4254480855623024,-0.8019281577343987,-0.12659703393477906,9.0
BCHUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",-0.7744783919430942,0.3637901660600468,0.11450690503471894,118.0
BCHUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",-0.9974655057289846,-0.25416666115039643,-0.17107012214066442,68.0
BCHUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",-0.8330014734596294,-0.4346256852880401,-0.13784877375729376,23.0
BCHUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-0.6527836043774539,-0.8800679632199321,-0.3883811911811429,59.0
BCHUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",-0.6881097680070968,-0.8210352862337621,-0.3116546240998227,33.0
BCHUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",-0.4775836235000943,-0.364972946105566,-0.12585445771864145,18.0
BCHUSDT,1d,carry,funding_mom,"{""lb"": 24}",-0.8105702287108119,-1.2814618293620825,-0.8361682229237233,187.5
BCHUSDT,1d,carry,funding_mom,"{""lb"": 100}",-0.7791993752187292,0.38285782085546166,0.038471578754079916,147.5
BCHUSDT,1d,carry,funding_mom,"{""lb"": 500}",-0.5960921754560936,-0.7416236808089003,-0.7211316821856402,153.5
BCHUSDT,1d,carry,funding_price_div,"{""lb"": 24}",-1.0094648371865564,-1.5405170978098899,-0.7498764462852661,100.5
BCHUSDT,1d,carry,funding_price_div,"{""lb"": 100}",-0.29352326357794806,-0.03938397407760559,-0.0969734764591661,74.0
BCHUSDT,1d,carry,funding_price_div,"{""lb"": 500}",0.15417737260332035,-0.31610508333620146,-0.26494446680986183,85.0
BCHUSDT,1d,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-0.31352232912129246,-0.00999928384517869,-0.3373237008052933,25.5
BCHUSDT,1d,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",-0.6171746975424297,-0.29200111746679774,-0.5215461848718881,46.5
BCHUSDT,1d,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",-0.2021425758341538,0.07594378444557026,-0.2648575099497348,27.0
BCHUSDT,1d,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",-0.5294723097767897,0.22838364056814414,-0.12762732183252912,28.5
BCHUSDT,1d,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-0.34451534573575665,0.21682691801707088,-0.0733185496310581,24.0
BCHUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",-2.933290860485629,1.6843708135902078,0.4673945410023306,24.5
BCHUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",-2.4733111836999018,0.03826613359361755,-0.07605702607903786,24.5
BCHUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",-1.4629896133134952,0.7709584607277639,0.13507064709366268,12.5
BCHUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",-2.0845081553353393,1.6466685767279656,0.45041498933953394,18.5
BCHUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",-2.197990593101899,0.2892442067724702,-0.008272845314908572,16.5
BCHUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",-1.9436191306203556,0.6164239405974563,0.08694184581318765,8.5
BCHUSDT,4h,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",-2.1004885664367365,0.5058640618335092,0.05377923116344485,10.5
BCHUSDT,4h,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",-1.314387922542653,0.5217937298914808,0.058467539890276754,6.5
BCHUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",-4.958040235376735,0.12249018982557607,-0.05409813625526394,99.5
BCHUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",-3.8899398532007314,0.22961498663977498,-0.014788251250676954,102.5
BCHUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",-3.7554564669076385,-0.1008545817778673,-0.0360199622836781,28.0
BCHUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",-3.0272913399314065,0.8879494554734216,0.17348113655644082,67.5
BCHUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",-3.632826905041853,2.00836442893423,0.5132678240824884,45.0
BCHUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",-1.9649333148538608,0.5082579756787425,0.046171031403093865,8.0
BCHUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",-1.4947705925215247,0.4902831211841419,0.04921955668394573,58.5
BCHUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",-4.405588496132745,2.4349197669349523,0.6589515186651593,24.0
BCHUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",0.0,-0.7726072044701509,-0.061401056131993315,7.0
BCHUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",-4.958040235376735,0.12249018982557607,-0.05409813625526394,99.5
BCHUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",-2.328159075363519,-0.15328376814257233,-0.08606131464950728,80.5
BCHUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",-3.2771407195393762,-0.24047945128420667,-0.053451393678906056,29.0
BCHUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",-3.0272913399314065,0.8879494554734216,0.17348113655644082,67.5
BCHUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",-3.858568452224671,1.8208540393232586,0.46970672541296343,51.0
BCHUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",-4.151564611862877,1.748408226696854,0.36417377133230433,28.0
BCHUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",-1.4947705925215247,0.4902831211841419,0.04921955668394573,58.5
BCHUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",-3.34584192484779,1.505404828359219,0.37542960491997257,39.0
BCHUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",-4.398341990953044,2.4349197669349523,0.6589515186651593,24.0
BCHUSDT,4h,trend,donchian,"{""lb"": 10}",-4.785558124569265,-1.2578779068322532,-0.24140623370031788,152.5
BCHUSDT,4h,trend,donchian,"{""lb"": 20}",-3.961493197028053,-0.997093203058358,-0.18380829974937374,108.5
BCHUSDT,4h,trend,donchian,"{""lb"": 55}",-1.9659916094403138,0.6720525587429959,0.07596433766170607,61.0
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-4.042603736499854,-1.3749903196076665,-0.38075850563174396,217.5
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-4.145057856667369,-1.212540999132069,-0.2644192157355254,120.5
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-2.257249746113695,-1.1423352037429273,-0.14098950512384434,33.0
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-3.4514539946845697,0.37775914405681343,0.01702637729918255,134.5
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-3.2327249453992724,-0.575242793197422,-0.1747761735061666,101.5
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-3.3118363410542746,-0.699047213895845,-0.13887796955189813,49.0
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-4.166819001091272,0.19930083831522158,-0.03269038144991854,92.5
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-3.6815008035186896,1.08778665834077,0.22308642542706925,80.5
BCHUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-1.6721732462470165,0.38725607516716115,0.03290353153999148,45.0
